shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
TamaMonorail.TamaMonorail.Southbound,35.64041,139.41214,216
TamaMonorail.TamaMonorail.Southbound,35.64169,139.40916,215
TamaMonorail.TamaMonorail.Southbound,35.64173,139.40908,214
TamaMonorail.TamaMonorail.Southbound,35.64204,139.40837,213
TamaMonorail.TamaMonorail.Southbound,35.64235,139.40746,212
TamaMonorail.TamaMonorail.Southbound,35.64247,139.40705,211
TamaMonorail.TamaMonorail.Southbound,35.64259,139.4064,210
TamaMonorail.TamaMonorail.Southbound,35.64267,139.40586,209
TamaMonorail.TamaMonorail.Southbound,35.64281,139.40527,208
TamaMonorail.TamaMonorail.Southbound,35.6429,139.40498,207
TamaMonorail.TamaMonorail.Southbound,35.64304,139.40463,206
TamaMonorail.TamaMonorail.Southbound,35.64316,139.40442,205
TamaMonorail.TamaMonorail.Southbound,35.64329,139.40428,204
TamaMonorail.TamaMonorail.Southbound,35.6434,139.40419,203
TamaMonorail.TamaMonorail.Southbound,35.64353,139.40413,202
TamaMonorail.TamaMonorail.Southbound,35.64357,139.40411,201
TamaMonorail.TamaMonorail.Southbound,35.64384,139.40403,200
TamaMonorail.TamaMonorail.Southbound,35.64406,139.40398,199
TamaMonorail.TamaMonorail.Southbound,35.6442,139.40397,198
TamaMonorail.TamaMonorail.Southbound,35.6444,139.40398,197
TamaMonorail.TamaMonorail.Southbound,35.64515,139.40403,196
TamaMonorail.TamaMonorail.Southbound,35.64544,139.40404,195
TamaMonorail.TamaMonorail.Southbound,35.64578,139.40395,194
TamaMonorail.TamaMonorail.Southbound,35.64599,139.40384,193
TamaMonorail.TamaMonorail.Southbound,35.6465,139.40357,192
TamaMonorail.TamaMonorail.Southbound,35.64671,139.40349,191
TamaMonorail.TamaMonorail.Southbound,35.64693,139.40349,190
TamaMonorail.TamaMonorail.Southbound,35.64725,139.40351,189
TamaMonorail.TamaMonorail.Southbound,35.64814,139.40371,188
TamaMonorail.TamaMonorail.Southbound,35.64821,139.40372,187
TamaMonorail.TamaMonorail.Southbound,35.64886,139.40391,186
TamaMonorail.TamaMonorail.Southbound,35.64894,139.40393,185
TamaMonorail.TamaMonorail.Southbound,35.6492,139.40401,184
TamaMonorail.TamaMonorail.Southbound,35.64936,139.40408,183
TamaMonorail.TamaMonorail.Southbound,35.6495,139.40422,182
TamaMonorail.TamaMonorail.Southbound,35.64968,139.40444,181
TamaMonorail.TamaMonorail.Southbound,35.64989,139.40478,180
TamaMonorail.TamaMonorail.Southbound,35.6501,139.40513,179
TamaMonorail.TamaMonorail.Southbound,35.65027,139.4055,178
TamaMonorail.TamaMonorail.Southbound,35.65041,139.40585,177
TamaMonorail.TamaMonorail.Southbound,35.6506,139.40666,176
TamaMonorail.TamaMonorail.Southbound,35.65069,139.40705,175
TamaMonorail.TamaMonorail.Southbound,35.6508,139.40734,174
TamaMonorail.TamaMonorail.Southbound,35.65093,139.40758,173
TamaMonorail.TamaMonorail.Southbound,35.65114,139.40783,172
TamaMonorail.TamaMonorail.Southbound,35.65142,139.40813,171
TamaMonorail.TamaMonorail.Southbound,35.65169,139.40829,170
TamaMonorail.TamaMonorail.Southbound,35.65223,139.40852,169
TamaMonorail.TamaMonorail.Southbound,35.65289,139.40875,168
TamaMonorail.TamaMonorail.Southbound,35.65313,139.40889,167
TamaMonorail.TamaMonorail.Southbound,35.65335,139.40902,166
TamaMonorail.TamaMonorail.Southbound,35.65353,139.40918,165
TamaMonorail.TamaMonorail.Southbound,35.65375,139.40939,164
TamaMonorail.TamaMonorail.Southbound,35.65394,139.40961,163
TamaMonorail.TamaMonorail.Southbound,35.65412,139.40986,162
TamaMonorail.TamaMonorail.Southbound,35.65431,139.41012,161
TamaMonorail.TamaMonorail.Southbound,35.65447,139.41028,160
TamaMonorail.TamaMonorail.Southbound,35.65466,139.41043,159
TamaMonorail.TamaMonorail.Southbound,35.65488,139.41055,158
TamaMonorail.TamaMonorail.Southbound,35.65492,139.41057,157
TamaMonorail.TamaMonorail.Southbound,35.65554,139.41094,156
TamaMonorail.TamaMonorail.Southbound,35.65561,139.41098,155
TamaMonorail.TamaMonorail.Southbound,35.65577,139.41108,154
TamaMonorail.TamaMonorail.Southbound,35.65594,139.41121,153
TamaMonorail.TamaMonorail.Southbound,35.6561,139.41135,152
TamaMonorail.TamaMonorail.Southbound,35.65624,139.41148,151
TamaMonorail.TamaMonorail.Southbound,35.65648,139.41171,150
TamaMonorail.TamaMonorail.Southbound,35.65678,139.41208,149
TamaMonorail.TamaMonorail.Southbound,35.65702,139.41238,148
TamaMonorail.TamaMonorail.Southbound,35.65727,139.41263,147
TamaMonorail.TamaMonorail.Southbound,35.65746,139.41281,146
TamaMonorail.TamaMonorail.Southbound,35.65766,139.41295,145
TamaMonorail.TamaMonorail.Southbound,35.65841,139.41338,144
TamaMonorail.TamaMonorail.Southbound,35.65879,139.41361,143
TamaMonorail.TamaMonorail.Southbound,35.65919,139.41389,142
TamaMonorail.TamaMonorail.Southbound,35.65954,139.41415,141
TamaMonorail.TamaMonorail.Southbound,35.66035,139.41484,140
TamaMonorail.TamaMonorail.Southbound,35.66071,139.41508,139
TamaMonorail.TamaMonorail.Southbound,35.6609,139.41514,138
TamaMonorail.TamaMonorail.Southbound,35.66095,139.41516,137
TamaMonorail.TamaMonorail.Southbound,35.66163,139.41531,136
TamaMonorail.TamaMonorail.Southbound,35.6617,139.41534,135
TamaMonorail.TamaMonorail.Southbound,35.66221,139.41553,134
TamaMonorail.TamaMonorail.Southbound,35.66224,139.41554,133
TamaMonorail.TamaMonorail.Southbound,35.66245,139.41566,132
TamaMonorail.TamaMonorail.Southbound,35.66259,139.41575,131
TamaMonorail.TamaMonorail.Southbound,35.66279,139.41593,130
TamaMonorail.TamaMonorail.Southbound,35.66307,139.41623,129
TamaMonorail.TamaMonorail.Southbound,35.66374,139.417,128
TamaMonorail.TamaMonorail.Southbound,35.66443,139.41778,127
TamaMonorail.TamaMonorail.Southbound,35.66501,139.41843,126
TamaMonorail.TamaMonorail.Southbound,35.6654,139.41879,125
TamaMonorail.TamaMonorail.Southbound,35.66587,139.41914,124
TamaMonorail.TamaMonorail.Southbound,35.66642,139.4195,123
TamaMonorail.TamaMonorail.Southbound,35.6676,139.4202,122
TamaMonorail.TamaMonorail.Southbound,35.66824,139.42052,121
TamaMonorail.TamaMonorail.Southbound,35.66853,139.42062,120
TamaMonorail.TamaMonorail.Southbound,35.66878,139.42062,119
TamaMonorail.TamaMonorail.Southbound,35.66922,139.42062,118
TamaMonorail.TamaMonorail.Southbound,35.6699,139.42052,117
TamaMonorail.TamaMonorail.Southbound,35.67026,139.42048,116
TamaMonorail.TamaMonorail.Southbound,35.67043,139.42044,115
TamaMonorail.TamaMonorail.Southbound,35.6706,139.42038,114
TamaMonorail.TamaMonorail.Southbound,35.67104,139.4201,113
TamaMonorail.TamaMonorail.Southbound,35.67159,139.41962,112
TamaMonorail.TamaMonorail.Southbound,35.67189,139.41926,111
TamaMonorail.TamaMonorail.Southbound,35.67239,139.41851,110
TamaMonorail.TamaMonorail.Southbound,35.67326,139.41714,109
TamaMonorail.TamaMonorail.Southbound,35.67448,139.41519,108
TamaMonorail.TamaMonorail.Southbound,35.67553,139.41351,107
TamaMonorail.TamaMonorail.Southbound,35.67716,139.41091,106
TamaMonorail.TamaMonorail.Southbound,35.67807,139.40946,105
TamaMonorail.TamaMonorail.Southbound,35.67843,139.40885,104
TamaMonorail.TamaMonorail.Southbound,35.67907,139.40777,103
TamaMonorail.TamaMonorail.Southbound,35.6799,139.40635,102
TamaMonorail.TamaMonorail.Southbound,35.68017,139.406,101
TamaMonorail.TamaMonorail.Southbound,35.68032,139.40589,100
TamaMonorail.TamaMonorail.Southbound,35.68049,139.40579,99
TamaMonorail.TamaMonorail.Southbound,35.6807,139.40572,98
TamaMonorail.TamaMonorail.Southbound,35.68085,139.40568,97
TamaMonorail.TamaMonorail.Southbound,35.681,139.40566,96
TamaMonorail.TamaMonorail.Southbound,35.68115,139.40565,95
TamaMonorail.TamaMonorail.Southbound,35.6813,139.40567,94
TamaMonorail.TamaMonorail.Southbound,35.68141,139.4057,93
TamaMonorail.TamaMonorail.Southbound,35.68163,139.40578,92
TamaMonorail.TamaMonorail.Southbound,35.68243,139.40616,91
