shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
MIR.TsukubaExpress.Outbound,36.06408,140.0599,334
MIR.TsukubaExpress.Outbound,36.06589,140.06063,335
MIR.TsukubaExpress.Outbound,36.0672,140.06133,336
MIR.TsukubaExpress.Outbound,36.07366,140.0649,337
MIR.TsukubaExpress.Outbound,36.07634,140.06639,338
MIR.TsukubaExpress.Outbound,36.07761,140.06732,339
MIR.TsukubaExpress.Outbound,36.07869,140.0683,340
MIR.TsukubaExpress.Outbound,36.07968,140.06948,341
MIR.TsukubaExpress.Outbound,36.0806,140.07101,342
MIR.TsukubaExpress.Outbound,36.08169,140.07375,343
MIR.TsukubaExpress.Outbound,36.08218,140.07621,344
MIR.TsukubaExpress.Outbound,36.0823,140.07843,345
MIR.TsukubaExpress.Outbound,36.0822,140.08155,346
MIR.TsukubaExpress.Outbound,36.08213,140.08301,347
MIR.TsukubaExpress.Outbound,36.08178,140.08843,348
MIR.TsukubaExpress.Outbound,36.08156,140.0903,349
MIR.TsukubaExpress.Outbound,36.0799,140.09712,350
MIR.TsukubaExpress.Outbound,36.0795,140.09905,351
MIR.TsukubaExpress.Outbound,36.07936,140.1004,352
MIR.TsukubaExpress.Outbound,36.07939,140.1018,353
MIR.TsukubaExpress.Outbound,36.07947,140.10278,354
MIR.TsukubaExpress.Outbound,36.07964,140.10378,355
MIR.TsukubaExpress.Outbound,36.07993,140.10482,356
MIR.TsukubaExpress.Outbound,36.08015,140.10548,357
MIR.TsukubaExpress.Outbound,36.08197,140.10956,358
MIR.TsukubaExpress.Outbound,36.08288,140.11153,359
MIR.TsukubaExpress.Inbound,35.6976,139.77395,359
MIR.TsukubaExpress.Inbound,35.69877,139.77435,358
MIR.TsukubaExpress.Inbound,35.70054,139.77455,357
MIR.TsukubaExpress.Inbound,35.70106,139.77461,356
MIR.TsukubaExpress.Inbound,35.70267,139.77449,355
MIR.TsukubaExpress.Inbound,35.7068,139.77534,354
MIR.TsukubaExpress.Inbound,35.70701,139.77548,353
MIR.TsukubaExpress.Inbound,35.70715,139.77565,352
MIR.TsukubaExpress.Inbound,35.70728,139.77584,351
MIR.TsukubaExpress.Inbound,35.70738,139.77603,350
MIR.TsukubaExpress.Inbound,35.70747,139.7763,349
MIR.TsukubaExpress.Inbound,35.70751,139.77665,348
MIR.TsukubaExpress.Inbound,35.70699,139.78118,347
MIR.TsukubaExpress.Inbound,35.70677,139.7835,346
MIR.TsukubaExpress.Inbound,35.70636,139.78858,345
MIR.TsukubaExpress.Inbound,35.70637,139.7891,344
MIR.TsukubaExpress.Inbound,35.70643,139.78946,343
MIR.TsukubaExpress.Inbound,35.70654,139.78976,342
MIR.TsukubaExpress.Inbound,35.70669,139.79005,341
MIR.TsukubaExpress.Inbound,35.70686,139.79026,340
MIR.TsukubaExpress.Inbound,35.70709,139.79052,339
MIR.TsukubaExpress.Inbound,35.70747,139.79077,338
MIR.TsukubaExpress.Inbound,35.70952,139.79149,337
MIR.TsukubaExpress.Inbound,35.71011,139.79166,336
MIR.TsukubaExpress.Inbound,35.71145,139.79205,335
MIR.TsukubaExpress.Inbound,35.71193,139.79216,334
MIR.TsukubaExpress.Inbound,35.71308,139.7923,333
MIR.TsukubaExpress.Inbound,35.71478,139.79261,332
MIR.TsukubaExpress.Inbound,35.71523,139.79265,331
MIR.TsukubaExpress.Inbound,35.71581,139.79266,330
MIR.TsukubaExpress.Inbound,35.71616,139.79268,329
MIR.TsukubaExpress.Inbound,35.71667,139.7927,328
MIR.TsukubaExpress.Inbound,35.71722,139.7927,327
MIR.TsukubaExpress.Inbound,35.71771,139.79272,326
MIR.TsukubaExpress.Inbound,35.71815,139.79271,325
MIR.TsukubaExpress.Inbound,35.71858,139.79269,324
MIR.TsukubaExpress.Inbound,35.71882,139.79263,323
MIR.TsukubaExpress.Inbound,35.71909,139.79252,322
MIR.TsukubaExpress.Inbound,35.71936,139.79234,321
MIR.TsukubaExpress.Inbound,35.71978,139.79208,320
MIR.TsukubaExpress.Inbound,35.72029,139.79179,319
MIR.TsukubaExpress.Inbound,35.72063,139.79158,318
MIR.TsukubaExpress.Inbound,35.72093,139.79141,317
